id,person_id,post_code,prefecture,city
1,1,162-9802,栃木県,さくら区
2,2,372-0645,山形県,楓市
3,3,923-1497,秋田県,鈴木町
4,4,917-7770,佐賀県,中拓海村
5,5,445-1422,兵庫県,優村
6,6,346-9816,岩手県,小長谷川区
7,7,513-1825,群馬県,松田区
8,8,076-3520,山形県,奈々村
9,9,243-0908,新潟県,東愛村
10,10,226-5156,熊本県,東山崎区
11,11,107-8814,福島県,陽子区
12,12,803-3087,群馬県,高田村
13,13,295-8198,三重県,西亮太郡
14,14,593-1825,宮崎県,田村村
15,15,247-4364,栃木県,斎藤村
16,16,796-1051,栃木県,千葉町
17,17,286-8924,愛知県,中川市
18,18,020-9372,山形県,南佐野郡
19,19,411-1408,新潟県,西橋本町
20,20,561-3442,岡山県,渡辺郡
21,21,868-6136,高知県,小小島市
22,22,285-8260,三重県,西斉藤町
23,23,833-5679,埼玉県,小野村市
24,24,107-8967,鹿児島県,北莉子郡
25,25,397-3514,岡山県,駿村
26,26,984-9990,佐賀県,悠太市
27,27,825-8247,神奈川県,南石田村
28,28,676-0286,宮崎県,東翼区
29,29,452-3241,福岡県,横山郡
30,30,534-6258,鹿児島県,高木市
31,31,411-7270,奈良県,結衣郡
32,32,527-7524,岐阜県,健市
33,33,736-1927,兵庫県,岡本村
34,34,429-4276,山形県,原町
35,35,497-4309,滋賀県,北優花郡
36,36,557-6418,岐阜県,小野町
37,37,272-7146,島根県,小林郡
38,38,666-0709,岡山県,東吉田町
39,39,540-6113,岡山県,新美穂郡
40,40,591-9652,沖縄県,西隼人市
41,41,982-0363,長崎県,西悠人町
42,42,063-5358,鹿児島県,蒼市
43,43,195-1003,新潟県,小福田区
44,44,088-4705,山梨県,東蒼市
45,45,241-8692,埼玉県,新誠町
46,46,539-1263,石川県,金子村
47,47,801-3870,宮崎県,山下村
48,48,932-7823,三重県,南拓海村
49,49,258-0191,富山県,平野区
50,50,309-0266,岡山県,千葉郡
51,51,688-1571,京都府,陽斗市
52,52,001-0038,岩手県,新松尾区
53,53,872-7578,山梨県,遥郡
54,54,092-8457,高知県,北斎藤市
55,55,234-9378,山梨県,樹市
56,56,595-4231,熊本県,大木村区
57,57,008-6822,新潟県,莉子村
58,58,673-7453,富山県,新田村村
59,59,093-1724,滋賀県,葵市
60,60,942-9897,岐阜県,大和町
61,61,705-4184,石川県,明日香区
62,62,004-1571,宮城県,阿部区
63,63,994-7803,千葉県,菅原区
64,64,389-1794,長野県,藤本郡
65,65,206-6159,三重県,南さくら市
66,66,411-8297,鹿児島県,彩花村
67,67,667-1090,高知県,中山口町
68,68,795-1679,沖縄県,葵区
69,69,673-5077,福島県,千葉村
70,70,713-5762,埼玉県,陽菜村
71,71,677-2310,山形県,美咲区
72,72,917-5250,福島県,平野区
73,73,091-9191,青森県,北海斗村
74,74,851-2986,宮崎県,宮崎郡
75,75,810-3219,長崎県,小石川町
76,76,229-9747,熊本県,北大塚郡
77,77,806-2950,佐賀県,北光町
78,78,056-3295,熊本県,中翼区
79,79,351-8191,京都府,小隼人郡
80,80,681-7409,滋賀県,蒼町
81,81,320-0051,島根県,裕子市
82,82,555-8367,奈良県,新石井村
83,83,633-1022,福井県,石川市
84,84,913-8501,愛知県,遼村
85,85,152-0881,熊本県,柴田郡
86,86,618-0586,新潟県,西長谷川市
87,87,690-3298,群馬県,南藤本区
88,88,135-6399,神奈川県,小松田町
89,89,496-6814,広島県,葵市
90,90,852-0661,福岡県,西奏太村
91,91,353-7903,秋田県,東悠人村
92,92,306-4370,和歌山県,今井区
93,93,013-4197,宮城県,新遼村
94,94,766-6805,岡山県,北葵村
95,95,704-9311,長野県,健市
96,96,698-8691,高知県,小藤田村
97,97,551-0119,山梨県,中美優市
98,98,830-5938,高知県,新石川区
99,99,288-3133,香川県,松本村
100,100,814-8533,福井県,中島郡
